@relation release1

@attribute LOC numeric
@attribute Age numeric
@attribute CHG numeric
@attribute MAX_CHG numeric
@attribute AVG_CHG numeric
@attribute 'Bug Fixed' numeric
@attribute NAuth numeric
@attribute 'Number of Commit' numeric
@attribute 'LOC Added' numeric
@attribute 'AVG_LOC Added' numeric
@attribute 'MAX_LOC Added' numeric
@attribute Buggy {false,true}

@data
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,202,0,0,0,0,7120,267.7103,false
0,547,207,207,203,0,0,0,0,7120,267.7103,false
0,547,207,207,203,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,204,0,0,0,0,7120,267.7103,false
0,547,207,207,204,0,0,0,0,7120,267.7103,false
0,547,207,207,203,0,0,0,0,7120,267.7103,false
0,547,207,207,198,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,187,0,0,0,0,7120,267.7103,false
0,547,207,207,203,0,0,0,0,7120,267.7103,false
0,547,207,207,199,0,0,0,0,7120,267.7103,false
0,547,207,207,197,0,0,0,0,7120,267.7103,false
0,547,207,207,204,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,202,0,0,0,0,7120,267.7103,false
0,547,207,207,203,0,0,0,0,7120,267.7103,false
0,547,207,207,203,0,0,0,0,7120,267.7103,false
0,547,207,207,200,0,0,0,0,7120,267.7103,false
0,547,207,207,203,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,203,0,0,0,0,7120,267.7103,false
0,547,207,207,199,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,204,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,203,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,203,0,0,0,0,7120,267.7103,false
0,547,207,207,203,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,194,0,0,0,0,7120,267.7103,false
0,547,207,207,199,0,0,0,0,7120,267.7103,false
0,547,207,207,198,0,0,0,0,7120,267.7103,false
0,547,207,207,200,0,0,0,0,7120,267.7103,false
0,547,207,207,198,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,200,0,0,0,0,7120,267.7103,false
0,547,207,207,197,0,0,0,0,7120,267.7103,false
0,547,207,207,198,0,0,0,0,7120,267.7103,false
0,547,207,207,200,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,193,0,0,0,0,7120,267.7103,false
0,547,207,207,201,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,204,0,0,0,0,7120,267.7103,false
0,547,207,207,201,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,202,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,202,0,0,0,0,7120,267.7103,false
0,547,207,207,203,0,0,0,0,7120,267.7103,false
0,547,207,207,204,0,0,0,0,7120,267.7103,false
0,547,207,207,204,0,0,0,0,7120,267.7103,false
0,547,207,207,201,0,0,0,0,7120,267.7103,false
0,547,207,207,205,0,0,0,0,7120,267.7103,false
0,547,207,207,204,0,0,0,0,7120,267.7103,false
134,547,56,56,55,0,3,27,268,7120,267.7103,false
327,547,56,56,55,0,3,27,654,7120,267.7103,false
299,547,56,56,55,0,3,27,598,7120,267.7103,false
1253,547,56,56,55,0,3,27,2506,7120,267.7103,false
577,547,56,56,55,0,3,27,1154,7120,267.7103,false
117,547,56,56,55,0,3,27,234,7120,267.7103,false
92,547,56,56,55,0,3,27,184,7120,267.7103,false
332,547,56,56,55,0,3,27,664,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
305,547,56,56,55,0,3,27,610,7120,267.7103,false
496,547,56,56,55,0,3,27,992,7120,267.7103,false
1652,547,56,56,55,0,3,27,3304,7120,267.7103,false
81,547,56,56,55,0,3,27,162,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
257,547,56,56,55,0,3,27,514,7120,267.7103,false
469,547,56,56,55,0,3,27,938,7120,267.7103,false
147,547,56,56,55,0,3,27,294,7120,267.7103,false
112,547,56,56,55,0,3,27,224,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
279,547,56,56,55,0,3,27,558,7120,267.7103,false
249,547,56,56,55,0,3,27,498,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
528,547,56,56,55,0,3,27,1056,7120,267.7103,false
652,547,56,56,55,0,3,27,1304,7120,267.7103,false
458,547,56,56,55,0,3,27,916,7120,267.7103,false
85,547,56,56,55,0,3,27,170,7120,267.7103,false
242,547,56,56,55,0,3,27,484,7120,267.7103,false
529,547,56,56,55,0,3,27,1058,7120,267.7103,false
347,547,56,56,55,0,3,27,694,7120,267.7103,false
347,547,56,56,55,0,3,27,694,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
2690,547,56,56,55,0,3,27,5380,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
176,547,56,56,55,0,3,27,352,7120,267.7103,false
147,547,56,56,55,0,3,27,294,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
567,547,56,56,55,0,3,27,1134,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
81,547,56,56,55,0,3,27,162,7120,267.7103,false
182,547,56,56,55,0,3,27,364,7120,267.7103,false
262,547,56,56,55,0,3,27,524,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
347,547,56,56,55,0,3,27,694,7120,267.7103,false
377,547,56,56,55,0,3,27,754,7120,267.7103,false
1276,547,56,56,55,0,3,27,2552,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
96,547,56,56,55,0,3,27,192,7120,267.7103,false
194,547,56,56,55,0,3,27,388,7120,267.7103,false
178,547,56,56,55,0,3,27,356,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
0,547,56,56,55,0,0,0,0,7120,267.7103,false
567,543,4,171,5,0,3,27,1134,7120,267.7103,false
0,543,4,171,5,0,0,0,0,7120,267.7103,false
117,539,1,171,2,0,3,27,234,7120,267.7103,true
0,535,4,171,5,0,0,0,0,7120,267.7103,false
0,535,4,171,5,0,0,0,0,7120,267.7103,false
0,535,4,171,4,0,0,0,0,7120,267.7103,false
242,530,3,171,4,0,3,27,484,7120,267.7103,true
2690,530,3,171,4,0,3,27,5380,7120,267.7103,true
1276,530,3,171,4,0,3,27,2552,7120,267.7103,true
134,530,9,171,10,0,3,27,268,7120,267.7103,false
577,530,9,171,10,0,3,27,1154,7120,267.7103,false
194,530,9,171,10,0,3,27,388,7120,267.7103,false
305,530,7,171,7,0,3,27,610,7120,267.7103,true
1652,530,7,171,8,0,3,27,3304,7120,267.7103,true
0,530,7,171,8,0,0,0,0,7120,267.7103,true
279,530,7,171,8,0,3,27,558,7120,267.7103,true
249,530,7,171,8,0,3,27,498,7120,267.7103,true
164,530,7,171,8,0,3,27,328,7120,267.7103,true
0,526,1,171,1,0,0,0,0,7120,267.7103,false
0,526,5,171,6,0,0,0,0,7120,267.7103,false
0,526,5,171,6,0,0,0,0,7120,267.7103,false
81,526,7,171,8,0,3,27,162,7120,267.7103,false
140,526,7,93,7,0,3,27,280,7120,267.7103,false
377,526,7,171,8,0,3,27,754,7120,267.7103,false
347,526,2,171,4,0,3,27,694,7120,267.7103,false
101,526,1,171,2,0,3,27,202,7120,267.7103,false
0,526,1,171,2,0,0,0,0,7120,267.7103,true
1253,525,1,171,2,0,3,27,2506,7120,267.7103,true
0,521,2,171,3,0,0,0,0,7120,267.7103,true
327,521,171,171,167,0,3,27,654,7120,267.7103,false
299,521,171,171,167,0,3,27,598,7120,267.7103,false
92,521,171,171,166,0,3,27,184,7120,267.7103,false
332,521,171,171,168,0,3,27,664,7120,267.7103,false
496,521,171,171,166,0,3,27,992,7120,267.7103,false
0,521,171,171,169,0,0,0,0,7120,267.7103,false
257,521,171,171,168,0,3,27,514,7120,267.7103,false
469,521,171,171,163,0,3,27,938,7120,267.7103,false
147,521,171,171,167,0,3,27,294,7120,267.7103,false
112,521,171,171,169,0,3,27,224,7120,267.7103,false
0,521,171,171,158,0,0,0,0,7120,267.7103,false
528,521,171,171,163,0,3,27,1056,7120,267.7103,false
652,521,171,171,159,0,3,27,1304,7120,267.7103,false
458,521,171,171,168,0,3,27,916,7120,267.7103,false
85,521,171,171,170,0,3,27,170,7120,267.7103,false
529,521,171,171,166,0,3,27,1058,7120,267.7103,false
347,521,171,171,168,0,3,27,694,7120,267.7103,false
176,521,171,171,169,0,3,27,352,7120,267.7103,false
147,521,171,171,169,0,3,27,294,7120,267.7103,false
0,521,171,171,170,0,0,0,0,7120,267.7103,false
0,521,171,171,168,0,0,0,0,7120,267.7103,false
0,521,171,171,168,0,0,0,0,7120,267.7103,false
81,521,171,171,170,0,3,27,162,7120,267.7103,false
182,521,171,171,168,0,3,27,364,7120,267.7103,false
262,521,171,171,168,0,3,27,524,7120,267.7103,false
347,521,171,171,166,0,3,27,694,7120,267.7103,false
96,521,171,171,169,0,3,27,192,7120,267.7103,false
178,521,171,171,166,0,3,27,356,7120,267.7103,false
0,521,171,171,168,0,0,0,0,7120,267.7103,false
0,521,171,171,168,0,0,0,0,7120,267.7103,false
0,521,171,171,168,0,0,0,0,7120,267.7103,false
98,517,8,93,8,0,3,27,196,7120,267.7103,true
0,517,7,78,7,0,0,0,0,7120,267.7103,false
1709,517,17,93,17,0,3,27,3418,7120,267.7103,false
0,517,17,17,16,0,0,0,0,7120,267.7103,false
281,513,3,78,3,0,3,27,562,7120,267.7103,false
849,513,4,4,3,0,3,27,1698,7120,267.7103,true
352,513,27,60,26,0,3,27,704,7120,267.7103,true
849,513,27,93,26,0,3,27,1698,7120,267.7103,true
430,513,27,78,26,0,3,27,860,7120,267.7103,true
0,513,2,39,2,0,0,0,0,7120,267.7103,true
0,513,93,93,91,0,0,0,0,7120,267.7103,false
0,513,28,28,27,0,0,0,0,7120,267.7103,false
0,513,28,28,27,0,0,0,0,7120,267.7103,false
0,513,28,28,27,0,0,0,0,7120,267.7103,false
1192,513,39,45,38,0,3,27,2384,7120,267.7103,true
2015,513,39,41,37,0,3,27,4030,7120,267.7103,true
3560,513,39,41,36,0,3,27,7120,7120,267.7103,true
78,513,39,78,38,0,3,27,156,7120,267.7103,true
0,513,3,78,3,0,0,0,0,7120,267.7103,true
658,512,33,72,32,0,3,27,1316,7120,267.7103,true
138,512,33,45,32,0,3,27,276,7120,267.7103,true
126,512,33,45,31,0,3,27,252,7120,267.7103,true
132,512,33,45,32,0,3,27,264,7120,267.7103,true
215,512,33,45,32,0,3,27,430,7120,267.7103,true
115,512,33,45,32,0,3,27,230,7120,267.7103,true
323,512,33,33,32,0,3,27,646,7120,267.7103,true
0,512,33,45,32,0,0,0,0,7120,267.7103,true
0,512,33,45,32,0,0,0,0,7120,267.7103,true
0,512,33,45,32,0,0,0,0,7120,267.7103,true
0,512,33,45,32,0,0,0,0,7120,267.7103,true
0,512,33,33,32,0,0,0,0,7120,267.7103,true
0,512,33,78,32,0,0,0,0,7120,267.7103,true
349,512,33,78,33,0,3,27,698,7120,267.7103,true
0,512,2,78,2,0,0,0,0,7120,267.7103,true
0,508,12,78,12,1,0,0,0,7120,267.7103,true
